128761,512,512,512,3558.51
132877,512,512,512,6120.83
142349,512,512,512,5754.02
122501,512,512,512,5824.71
657561,2048,512,512,7478.99
587093,512,2048,512,6986.02
158760,512,512,512,6661.95
161312,512,512,512,6533.95
154701,512,512,512,6788.74
163812,512,512,512,6844.55
138452,512,512,512,6528.23
140197,512,512,512,6699.85
139415,512,512,512,6476.18
130440,512,512,512,6390.81
615379,2048,512,512,7417.63
552458,512,2048,512,6876.95
122396,512,512,512,6135.74
163814,512,512,512,6789.01
119017,512,512,512,6305.41
156550,512,512,512,6812.54
130692,512,512,512,6485.45
144385,512,512,512,6783.99
131820,512,512,512,6422.53
133155,512,512,512,6800.81
629035,2048,512,512,7436.91
550086,512,2048,512,7107.59
129969,512,512,512,6670.29
164324,512,512,512,6968.3
131426,512,512,512,6662.78
157607,512,512,512,6914.25
132401,512,512,512,6709.82
158040,512,512,512,6923.04
136023,512,512,512,6753.4
146596,512,512,512,6944.34
640824,2048,512,512,7434.29
560424,512,2048,512,7299.27
133334,512,512,512,6743.35
165516,512,512,512,6997.75
134172,512,512,512,6728.84
161231,512,512,512,6927.22
128782,512,512,512,6739.76
171580,512,512,512,7004.94
135490,512,512,512,6816.84
157572,512,512,512,6926.12
655737,2048,512,512,7453.41
588044,512,2048,512,7188.8
125661,512,512,512,6100.51
154825,512,512,512,6718.4
127452,512,512,512,6223.93
153730,512,512,512,6570.21
129316,512,512,512,6657.6
176891,512,512,512,6980.75
141501,512,512,512,6892.64
161782,512,512,512,6903.5
673253,2048,512,512,7444.37
611291,512,2048,512,6930.74
102691,512,512,512,6384.67
136832,512,512,512,6330.12
105460,512,512,512,6568.32
134494,512,512,512,6787.8
546132,2048,512,512,7283.51
478771,512,2048,512,6542.79
126309,512,512,512,6120.25
127433,512,512,512,6226.21
124950,512,512,512,6156
136926,512,512,512,6485.66
512834,2048,512,512,7307.44
430911,512,2048,512,6491.15
89535,512,512,512,5703.29
142150,512,512,512,6620.41
83912,512,512,512,5567.89
126151,512,512,512,6208.36
526135,2048,512,512,7348.13
434134,512,2048,512,6433.1
100634,512,512,512,5849.75
132334,512,512,512,6565.92
96583,512,512,512,5870.19
120956,512,512,512,6068.78
527460,2048,512,512,7309.77
428269,512,2048,512,6463.03
103808,512,512,512,6189.7
127274,512,512,512,6417.72
102659,512,512,512,6112.65
119034,512,512,512,6453.35
529427,2048,512,512,7315.8
424951,512,2048,512,6443.72
117377,512,512,512,6381.22
122898,512,512,512,6361.21
114955,512,512,512,6215.1
118573,512,512,512,6292.17
504860,2048,512,512,7263.07
400093,512,2048,512,5848.48
115234,512,512,512,6470.13
120376,512,512,512,6096.43
114692,512,512,512,6421.67
119087,512,512,512,6496.25
7941902,33288,512,512,7415.52
82388,512,512,512,4666.84
95040,512,512,512,5731.51
95047,512,512,512,5318.48
81972,512,512,512,5524.21
559163,2048,512,512,8147.96
479025,512,2048,512,7297.52
123005,512,512,512,6559.17
134139,512,512,512,6804.23
117970,512,512,512,6705.07
136606,512,512,512,7129.69
108827,512,512,512,6149.91
113602,512,512,512,6885.95
110167,512,512,512,6023.66
103331,512,512,512,6321.9
500782,2048,512,512,7361.99
433174,512,2048,512,6634.43
83660,512,512,512,5670.81
139159,512,512,512,6626.25
79680,512,512,512,5769.5
128804,512,512,512,6436.93
93269,512,512,512,6202.91
116477,512,512,512,6804.68
96336,512,512,512,6140.48
