128761,32,512,512,3651.54
132877,32,512,512,8499.88
142349,32,512,512,9593.87
122501,32,512,512,8474.28
657561,128,512,512,32682.5
587093,32,2048,512,13541.4
158760,32,512,512,11190.6
161312,32,512,512,11370.3
154701,32,512,512,10830.1
163812,32,512,512,11437.4
138452,32,512,512,9748
140197,32,512,512,9757.08
139415,32,512,512,9640.8
130440,32,512,512,9042.25
615379,128,512,512,29962.7
552458,32,2048,512,12695.2
122396,32,512,512,8498.25
163814,32,512,512,11552
119017,32,512,512,8382.04
156550,32,512,512,10982.8
130692,32,512,512,9193.75
144385,32,512,512,10112.8
131820,32,512,512,9271.27
133155,32,512,512,9359.81
629035,128,512,512,31182.8
550086,32,2048,512,12755.6
129969,32,512,512,9116.24
164324,32,512,512,11463.9
131426,32,512,512,9261.47
157607,32,512,512,11102.8
132401,32,512,512,9244.47
158040,32,512,512,10870.7
136023,32,512,512,9478.96
146596,32,512,512,10112
640824,128,512,512,31893.2
560424,32,2048,512,12945.9
133334,32,512,512,9309.01
165516,32,512,512,11536.5
134172,32,512,512,9413.31
161231,32,512,512,11303.6
128782,32,512,512,9037.14
171580,32,512,512,12002.5
135490,32,512,512,9457.67
157572,32,512,512,11064.5
655737,128,512,512,32331.2
588044,32,2048,512,13563.9
125661,32,512,512,8876.72
154825,32,512,512,10842.3
127452,32,512,512,8934.99
153730,32,512,512,10823.2
129316,32,512,512,9062.09
176891,32,512,512,12226.5
141501,32,512,512,9952.6
161782,32,512,512,11382.8
673253,128,512,512,33526.4
611291,32,2048,512,14155.9
102691,32,512,512,7137.98
136832,32,512,512,9554.89
105460,32,512,512,7222.36
134494,32,512,512,9325.7
546132,128,512,512,26782.2
478771,32,2048,512,11046.9
126309,32,512,512,8772.98
127433,32,512,512,8818.9
124950,32,512,512,8692.56
136926,32,512,512,9484.67
512834,128,512,512,25342.3
430911,32,2048,512,9991.33
89535,32,512,512,6194.72
142150,32,512,512,9814.87
83912,32,512,512,5818.13
126151,32,512,512,8778.59
526135,128,512,512,25832.1
434134,32,2048,512,10011.9
100634,32,512,512,6920.74
132334,32,512,512,9307.01
96583,32,512,512,6749.63
120956,32,512,512,8508.29
527460,128,512,512,26112.7
428269,32,2048,512,9924.9
103808,32,512,512,7280.3
127274,32,512,512,8965.53
102659,32,512,512,7169.4
119034,32,512,512,8368.13
529427,128,512,512,26442.4
424951,32,2048,512,9908.43
117377,32,512,512,8253.09
122898,32,512,512,8625.18
114955,32,512,512,8075.88
118573,32,512,512,8286.75
504860,128,512,512,25012.4
400093,32,2048,512,9285.11
115234,32,512,512,8061.32
120376,32,512,512,8479.24
114692,32,512,512,8040.28
119087,32,512,512,8387.15
7941902,2080,512,512,37928.1
82388,32,512,512,5799.42
95040,32,512,512,6637.45
95047,32,512,512,6646.06
81972,32,512,512,5738.71
559163,128,512,512,27789.7
479025,32,2048,512,11070.8
123005,32,512,512,8538.87
134139,32,512,512,9396.16
117970,32,512,512,8212.5
136606,32,512,512,9617.82
108827,32,512,512,7610.95
113602,32,512,512,7962.82
110167,32,512,512,7709.89
103331,32,512,512,7189.18
500782,128,512,512,24967.3
433174,32,2048,512,10005.5
83660,32,512,512,5829.08
139159,32,512,512,9744.82
79680,32,512,512,5582.64
128804,32,512,512,9068.31
93269,32,512,512,6536.45
116477,32,512,512,8124.83
96336,32,512,512,6709.95
100708,32,512,512,6960.68
513866,128,512,512,25590.5
431100,32,2048,512,9924.46
94610,32,512,512,6624.63
138919,32,512,512,9798.13
97046,32,512,512,6766.18
129913,32,512,512,9148.4
91737,32,512,512,6390.18
128003,32,512,512,8993.71
97528,32,512,512,6829.39
111611,32,512,512,7832.01
530735,128,512,512,26185.3
446252,32,2048,512,10324.2
96734,32,512,512,6745.31
139126,32,512,512,9796.75
97673,32,512,512,6828.94
132027,32,512,512,9291.75
99926,32,512,512,6994.87
146522,32,512,512,10318.7
105672,32,512,512,7349.18
131348,32,512,512,9178.96
560299,128,512,512,27727.7
483219,32,2048,512,11133.6
99871,32,512,512,6949.97
139835,32,512,512,9787.66
100632,32,512,512,7026.76
135476,32,512,512,9521.5
100073,32,512,512,7001.63
158983,32,512,512,11106.3
110849,32,512,512,7731.57
140232,32,512,512,9897.71
584554,128,512,512,29122.1
515851,32,2048,512,11912.1
72786,32,512,512,5069.22
111169,32,512,512,7816.25
75465,32,512,512,5290.57
108697,32,512,512,7644.46
418763,128,512,512,21033.4
331624,32,2048,512,7737.32
104724,32,512,512,7337.47
104369,32,512,512,7300.77
100685,32,512,512,7082.39
114837,32,512,512,8062.81
384080,128,512,512,19263
294467,32,2048,512,6913.58
52376,32,512,512,3720.3
108226,32,512,512,7595.48
49216,32,512,512,3578.62
88225,32,512,512,6184.45
390912,128,512,512,19441.4
292071,32,2048,512,6891.51
68275,32,512,512,4853.71
97898,32,512,512,6824.69
65237,32,512,512,4624.18
82951,32,512,512,5772.01
395711,128,512,512,19793.9
291221,32,2048,512,6824.26
71474,32,512,512,5027.52
99155,32,512,512,6965.73
69597,32,512,512,4898.18
91595,32,512,512,6387.1
386282,128,512,512,19169.1
286061,32,2048,512,6772.98
74946,32,512,512,5252.57
93347,32,512,512,6542.49
73526,32,512,512,5157.46
87577,32,512,512,6142.12
372892,128,512,512,18679.6
268393,32,2048,512,6380.34
83966,32,512,512,5885.9
91238,32,512,512,6377.22
82765,32,512,512,5779.55
85516,32,512,512,5947.78
6970877,2080,512,512,33341
48820,32,512,512,3480.23
61079,32,512,512,4482.56
59699,32,512,512,4236.41
49720,32,512,512,3527.65
457008,128,512,512,22781
380232,32,2048,512,8849.28
100329,32,512,512,7083.98
112503,32,512,512,7887.51
94479,32,512,512,6597.7
114846,32,512,512,8044.38
82527,32,512,512,5799.89
86541,32,512,512,6070.13
84021,32,512,512,5827.84
74658,32,512,512,5211.28
371268,128,512,512,18539.1
296938,32,2048,512,6916.13
59207,32,512,512,4221.35
110975,32,512,512,7719.16
55989,32,512,512,3963.04
99131,32,512,512,6958.09
59373,32,512,512,4211.04
88269,32,512,512,6181.71
64712,32,512,512,4527.3
69763,32,512,512,4886.65
383955,128,512,512,19138.5
302682,32,2048,512,7044.74
75307,32,512,512,5273.02
120987,32,512,512,8499.08
74395,32,512,512,5205.29
110489,32,512,512,7699.75
69106,32,512,512,4860.42
107546,32,512,512,7520.7
74384,32,512,512,5185.02
86780,32,512,512,6113.83
406737,128,512,512,20254.6
316678,32,2048,512,7346.23
75207,32,512,512,5268.79
115311,32,512,512,8025.83
77122,32,512,512,5408.51
106452,32,512,512,7404.71
75019,32,512,512,5256.77
125521,32,512,512,8805.21
83525,32,512,512,5858.07
105434,32,512,512,7373.33
445126,128,512,512,21947.6
360576,32,2048,512,8363.05
66207,32,512,512,4660.82
107436,32,512,512,7467.97
69103,32,512,512,4832.8
100659,32,512,512,7053.12
80509,32,512,512,5654.1
140067,32,512,512,9784.64
94610,32,512,512,6563.16
117697,32,512,512,8325.72
469702,128,512,512,23252.6
393501,32,2048,512,9124.39
53044,32,512,512,3761.49
91720,32,512,512,6383.99
54347,32,512,512,3888.18
87767,32,512,512,6160.58
319674,128,512,512,16055.4
246891,32,2048,512,6036.82
64552,32,512,512,4540.42
73664,32,512,512,5095.87
61364,32,512,512,4325.41
83434,32,512,512,5831.49
237924,128,512,512,12465.3
152630,32,2048,512,3850.28
32419,32,512,512,2566.38
75766,32,512,512,5395.96
30510,32,512,512,2343.32
57281,32,512,512,4038.14
239685,128,512,512,12348.7
155797,32,2048,512,4010.18
43886,32,512,512,3132.34
73089,32,512,512,5239.59
39292,32,512,512,2884.15
62094,32,512,512,4399.15
241817,128,512,512,12447.1
154531,32,2048,512,4070.18
49628,32,512,512,3543.04
57036,32,512,512,4211.24
48540,32,512,512,3473.58
49310,32,512,512,3521.12
219154,128,512,512,11294
147362,32,2048,512,3852.82
33528,32,512,512,2540.12
53373,32,512,512,3954.56
34631,32,512,512,2602.98
44365,32,512,512,3109.11
195846,128,512,512,10180.6
120625,32,2048,512,3358.62
54241,32,512,512,3904.25
71756,32,512,512,5055.24
51254,32,512,512,3685.19
64594,32,512,512,4534.31
5924545,2080,512,512,28582.6
45935,32,512,512,3345.52
46296,32,512,512,3577.83
52919,32,512,512,3808.75
38370,32,512,512,2786.75
331367,128,512,512,16682.3
265406,32,2048,512,6209.87
65174,32,512,512,4629.97
85635,32,512,512,6044.2
59884,32,512,512,4263.73
89665,32,512,512,6283.46
45262,32,512,512,3187.47
57303,32,512,512,4122.89
48014,32,512,512,3378.52
44781,32,512,512,3155.54
250381,128,512,512,12857.6
189258,32,2048,512,4634.7
40322,32,512,512,2937.45
85967,32,512,512,6039.13
36932,32,512,512,2697.74
74639,32,512,512,5262.52
44052,32,512,512,3165.94
61540,32,512,512,4322.77
47508,32,512,512,3360.43
46746,32,512,512,3458.59
265383,128,512,512,13446.9
195030,32,2048,512,4736.03
42118,32,512,512,3048.23
91334,32,512,512,6395.94
42774,32,512,512,3158.94
79227,32,512,512,5551.15
38467,32,512,512,2890.97
71031,32,512,512,4967.1
44005,32,512,512,3230.62
53746,32,512,512,3844.58
283233,128,512,512,14233.7
202509,32,2048,512,4905.37
46461,32,512,512,3430.84
78908,32,512,512,5523.96
48194,32,512,512,3578.21
72580,32,512,512,5068.88
43854,32,512,512,3232.06
96524,32,512,512,6716.91
51673,32,512,512,3703.83
76538,32,512,512,5397.01
320489,128,512,512,16033.2
247453,32,2048,512,5863.03
40847,32,512,512,3003.66
81975,32,512,512,5775.69
42541,32,512,512,3115.7
75412,32,512,512,5285.81
49860,32,512,512,3583.51
110313,32,512,512,7748.57
61547,32,512,512,4368.14
88378,32,512,512,6183.93
345592,128,512,512,17312.3
274829,32,2048,512,6477.23
25374,32,512,512,1914.66
60536,32,512,512,4353.35
25890,32,512,512,2021.72
57422,32,512,512,4030.85
209395,128,512,512,10856.7
151186,32,2048,512,3924.3
32695,32,512,512,2398.92
42140,32,512,512,3062.78
30524,32,512,512,2290.89
49135,32,512,512,3533.07
126254,128,512,512,7170.97
76575,32,2048,512,2638.41
17164,32,512,512,1489.57
52044,32,512,512,4012.74
14299,32,512,512,1321.11
37690,32,512,512,2724.5
146819,128,512,512,7980.51
84761,32,2048,512,2723.11
23183,32,512,512,1838.55
49133,32,512,512,3721.14
21266,32,512,512,1794.74
36818,32,512,512,2665.56
144374,128,512,512,7789.13
87498,32,2048,512,2774.38
20567,32,512,512,1708.09
39685,32,512,512,3148.51
19186,32,512,512,1575.29
32050,32,512,512,2346.91
133310,128,512,512,7255.7
81004,32,2048,512,2508.52
25603,32,512,512,1953.54
40168,32,512,512,3030.05
23381,32,512,512,1855.59
32959,32,512,512,2399.42
117647,128,512,512,6431.65
69633,32,2048,512,2194.96
23953,32,512,512,1903.2
31670,32,512,512,2564.96
22904,32,512,512,1874.74
28133,32,512,512,2172.22
4045117,2080,512,512,20452.8
34335,32,512,512,2522.08
29747,32,512,512,2645.79
42332,32,512,512,3063.72
23730,32,512,512,1816.39
165318,128,512,512,8877.77
114116,32,2048,512,3215.13
34464,32,512,512,2512.93
60724,32,512,512,4321.71
30956,32,512,512,2305.74
62144,32,512,512,4449.69
27947,32,512,512,2068.04
32084,32,512,512,2681.42
31500,32,512,512,2283.75
26063,32,512,512,1942.51
144805,128,512,512,7651.89
93516,32,2048,512,2875.12
19984,32,512,512,1667.46
51570,32,512,512,3723.64
18956,32,512,512,1590.6
45617,32,512,512,3359.6
17384,32,512,512,1653.75
30722,32,512,512,2495.25
20613,32,512,512,1696.59
23618,32,512,512,1950.04
150601,128,512,512,8100.91
91018,32,2048,512,2784.68
22986,32,512,512,1936.89
50560,32,512,512,3748.57
23332,32,512,512,1881.33
48332,32,512,512,3560.94
18710,32,512,512,1575.62
48771,32,512,512,3586.85
