128761,512,512,512,1395.41
132877,512,512,512,1435.27
142349,512,512,512,1455.99
122501,512,512,512,1433.67
657561,2048,512,512,1638.81
587093,512,2048,512,1561.98
158760,512,512,512,1502.85
161312,512,512,512,1513.1
154701,512,512,512,1483.07
163812,512,512,512,1491.85
138452,512,512,512,1471.1
140197,512,512,512,1475.19
139415,512,512,512,1467.77
130440,512,512,512,1472.82
615379,2048,512,512,1628.68
552458,512,2048,512,1556.88
122396,512,512,512,1441.59
163814,512,512,512,1505.27
119017,512,512,512,1443.91
156550,512,512,512,1491.33
130692,512,512,512,1448.12
144385,512,512,512,1466.46
131820,512,512,512,1447.13
133155,512,512,512,1460.65
629035,2048,512,512,1635.09
550086,512,2048,512,1550.61
129969,512,512,512,1443.38
164324,512,512,512,1510.24
131426,512,512,512,1444.57
157607,512,512,512,1494.49
132401,512,512,512,1462.65
158040,512,512,512,1493.7
136023,512,512,512,1459.96
146596,512,512,512,1474.73
640824,2048,512,512,1634.17
560424,512,2048,512,1560.83
133334,512,512,512,1453.26
165516,512,512,512,1506.57
134172,512,512,512,1455.02
161231,512,512,512,1497.42
128782,512,512,512,1437.93
171580,512,512,512,1521.65
135490,512,512,512,1469.16
157572,512,512,512,1488.78
655737,2048,512,512,1638.25
588044,512,2048,512,1561.47
125661,512,512,512,1429.31
154825,512,512,512,1477.62
127452,512,512,512,1421.17
153730,512,512,512,1468.6
129316,512,512,512,1441.2
176891,512,512,512,1517.83
141501,512,512,512,1475.16
161782,512,512,512,1504.29
673253,2048,512,512,1640.47
611291,512,2048,512,1564.35
102691,512,512,512,1408.59
136832,512,512,512,1464.83
105460,512,512,512,1403.78
134494,512,512,512,1455.37
546132,2048,512,512,1597.52
478771,512,2048,512,1546.62
126309,512,512,512,1438.53
127433,512,512,512,1436.94
124950,512,512,512,1440.45
136926,512,512,512,1452.33
512834,2048,512,512,1590.2
430911,512,2048,512,1537.39
89535,512,512,512,1345.18
142150,512,512,512,1455.79
83912,512,512,512,1319.17
126151,512,512,512,1436.22
526135,2048,512,512,1591.72
434134,512,2048,512,1533.7
100634,512,512,512,1396.03
132334,512,512,512,1451.22
96583,512,512,512,1373.53
120956,512,512,512,1444.1
527460,2048,512,512,1590.52
428269,512,2048,512,1527.8
103808,512,512,512,1407.17
127274,512,512,512,1421.52
102659,512,512,512,1396.35
119034,512,512,512,1439.64
529427,2048,512,512,1593.01
424951,512,2048,512,1524.76
117377,512,512,512,1428.6
122898,512,512,512,1424.4
114955,512,512,512,1426.97
118573,512,512,512,1432.6
504860,2048,512,512,1582.65
400093,512,2048,512,1483.1
115234,512,512,512,1434.6
120376,512,512,512,1441.23
114692,512,512,512,1411.07
119087,512,512,512,1442.37
7941902,33288,512,512,1769.49
82388,512,512,512,1583.6
95040,512,512,512,1657.61
95047,512,512,512,1648.82
81972,512,512,512,1639.49
559163,2048,512,512,1886.13
479025,512,2048,512,1916.48
123005,512,512,512,1825.74
134139,512,512,512,1833.93
117970,512,512,512,1826.12
136606,512,512,512,1856.41
108827,512,512,512,1761.15
113602,512,512,512,1771.47
110167,512,512,512,1755.76
103331,512,512,512,1744.77
500782,2048,512,512,1841.53
433174,512,2048,512,1523.6
83660,512,512,512,1345.54
139159,512,512,512,1463.8
79680,512,512,512,1324.81
128804,512,512,512,1434.74
93269,512,512,512,1370.95
