128761,512,512,512,6816.56
132877,512,512,512,11852.9
142349,512,512,512,11633.3
122501,512,512,512,11470
657561,2048,512,512,13797.9
587093,512,2048,512,13098.8
158760,512,512,512,12258
161312,512,512,512,12352.2
154701,512,512,512,12336.8
163812,512,512,512,12426.9
138452,512,512,512,11963.7
140197,512,512,512,12110
139415,512,512,512,12089
130440,512,512,512,11867
615379,2048,512,512,13739.9
552458,512,2048,512,13124.5
122396,512,512,512,11642
163814,512,512,512,12372.1
119017,512,512,512,11691.6
156550,512,512,512,12281.1
130692,512,512,512,12015.9
144385,512,512,512,12019.6
131820,512,512,512,12067.2
133155,512,512,512,11925
629035,2048,512,512,13695
550086,512,2048,512,12947.5
129969,512,512,512,11972.2
164324,512,512,512,12549.4
131426,512,512,512,11998.5
157607,512,512,512,12288.3
132401,512,512,512,12053.6
158040,512,512,512,12301.8
136023,512,512,512,11913.5
146596,512,512,512,12284.3
640824,2048,512,512,13772.4
560424,512,2048,512,12959.9
133334,512,512,512,12059.2
165516,512,512,512,12432.8
134172,512,512,512,12169.4
161231,512,512,512,12265.3
128782,512,512,512,12075.8
171580,512,512,512,12544.1
135490,512,512,512,11931.7
157572,512,512,512,12354
655737,2048,512,512,13737.7
588044,512,2048,512,13009.5
125661,512,512,512,11587.9
154825,512,512,512,12201.1
127452,512,512,512,11786.2
153730,512,512,512,11988.6
129316,512,512,512,11975.9
176891,512,512,512,12461.6
141501,512,512,512,12063.9
161782,512,512,512,12378.2
673253,2048,512,512,13786.5
611291,512,2048,512,13045.4
102691,512,512,512,11512.5
136832,512,512,512,12181.5
105460,512,512,512,11680.8
134494,512,512,512,12060.1
546132,2048,512,512,13430.2
478771,512,2048,512,12788
126309,512,512,512,11579.3
127433,512,512,512,11849.1
124950,512,512,512,11831.8
136926,512,512,512,12012.7
512834,2048,512,512,13370
430911,512,2048,512,12695.1
89535,512,512,512,10509.9
142150,512,512,512,12085.4
83912,512,512,512,10730
126151,512,512,512,11914.6
526135,2048,512,512,13431
434134,512,2048,512,12698.5
100634,512,512,512,11010
132334,512,512,512,11963.7
96583,512,512,512,10782
120956,512,512,512,11756.2
527460,2048,512,512,13395.5
428269,512,2048,512,12822.7
103808,512,512,512,11322.9
127274,512,512,512,12011.8
102659,512,512,512,11333.8
119034,512,512,512,11675.8
529427,2048,512,512,13381.4
424951,512,2048,512,12691.3
117377,512,512,512,11829.2
122898,512,512,512,11811.8
114955,512,512,512,11820.1
118573,512,512,512,11737.2
504860,2048,512,512,13321.9
400093,512,2048,512,12472.5
115234,512,512,512,11709.1
120376,512,512,512,11885.8
114692,512,512,512,11782.6
119087,512,512,512,11813.2
7941902,33288,512,512,14104
82388,512,512,512,9699.39
95040,512,512,512,12139.6
95047,512,512,512,11202.1
81972,512,512,512,11129.6
559163,2048,512,512,14778.5
479025,512,2048,512,14177.3
123005,512,512,512,12815.1
134139,512,512,512,13180.2
117970,512,512,512,12515.2
136606,512,512,512,12994.1
108827,512,512,512,12148.8
113602,512,512,512,12843.2
110167,512,512,512,12176.3
103331,512,512,512,12133.7
500782,2048,512,512,14404.5
433174,512,2048,512,13989.9
83660,512,512,512,11474.4
139159,512,512,512,13113.7
79680,512,512,512,11405.1
128804,512,512,512,11802.9
93269,512,512,512,11081.3
116477,512,512,512,11731.6
96336,512,512,512,11268.9
100708,512,512,512,11532.7
513866,2048,512,512,13620.2
431100,512,2048,512,12878.9
94610,512,512,512,11110.2
138919,512,512,512,12225.3
97046,512,512,512,11267.5
129913,512,512,512,12099
91737,512,512,512,11184.2
128003,512,512,512,12059.3
97528,512,512,512,11287.7
111611,512,512,512,11735
530735,2048,512,512,13447
446252,512,2048,512,12918.6
96734,512,512,512,11385.7
139126,512,512,512,12190.7
97673,512,512,512,11223.8
132027,512,512,512,12040.5
99926,512,512,512,11332.1
146522,512,512,512,12264.9
105672,512,512,512,11485.6
131348,512,512,512,12021.8
560299,2048,512,512,13575.2
483219,512,2048,512,12994.4
99871,512,512,512,11110.3
139835,512,512,512,12063.7
100632,512,512,512,11365.8
135476,512,512,512,12104.5
100073,512,512,512,11495.9
158983,512,512,512,12401.2
110849,512,512,512,11816
140232,512,512,512,12115.5
584554,2048,512,512,13661.9
515851,512,2048,512,12777.7
72786,512,512,512,10400.9
111169,512,512,512,11908.6
75465,512,512,512,10467.6
108697,512,512,512,11684.4
418763,2048,512,512,12736.2
331624,512,2048,512,12287.5
104724,512,512,512,11313.9
104369,512,512,512,11309.9
100685,512,512,512,11088.6
114837,512,512,512,11940.8
384080,2048,512,512,12575.4
294467,512,2048,512,12027.5
52376,512,512,512,9149.27
108226,512,512,512,11615.7
49216,512,512,512,9002.07
88225,512,512,512,10574.8
390912,2048,512,512,12654.2
292071,512,2048,512,12147.5
68275,512,512,512,9990.51
97898,512,512,512,11268.8
65237,512,512,512,9807.2
82951,512,512,512,10680.7
395711,2048,512,512,12634.5
291221,512,2048,512,12056.5
71474,512,512,512,10146.6
99155,512,512,512,11368.5
69597,512,512,512,10172.9
91595,512,512,512,10819.6
386282,2048,512,512,12616
286061,512,2048,512,11974.2
74946,512,512,512,10295.8
93347,512,512,512,11221.8
73526,512,512,512,10203.6
87577,512,512,512,10694.9
372892,2048,512,512,12524.6
268393,512,2048,512,11846.5
83966,512,512,512,10700.6
91238,512,512,512,11030.9
82765,512,512,512,10688.5
85516,512,512,512,10691.6
