128761,32,512,512,3435.72
132877,32,512,512,5001.31
142349,32,512,512,5381.69
122501,32,512,512,4643.27
657561,128,512,512,14305.5
587093,32,2048,512,7278.42
158760,32,512,512,5943.99
161312,32,512,512,6067.36
154701,32,512,512,5831.18
163812,32,512,512,6201.63
138452,32,512,512,5173.36
140197,32,512,512,5296.89
139415,32,512,512,5196.12
130440,32,512,512,4942.2
615379,128,512,512,13267.5
552458,32,2048,512,6851.42
122396,32,512,512,4603.09
163814,32,512,512,6159.73
119017,32,512,512,4547.3
156550,32,512,512,5887.56
130692,32,512,512,4935.91
144385,32,512,512,5420.82
131820,32,512,512,4989.17
133155,32,512,512,5033.33
629035,128,512,512,13796.7
550086,32,2048,512,6757.61
129969,32,512,512,4923.13
164324,32,512,512,4372.39
131426,32,512,512,3523.01
157607,32,512,512,4178.27
132401,32,512,512,3541.17
158040,32,512,512,4195.76
136023,32,512,512,3622.24
146596,32,512,512,3915.75
640824,128,512,512,9839.96
560424,32,2048,512,4848.06
133334,32,512,512,3541.96
165516,32,512,512,4428.07
134172,32,512,512,3580.84
161231,32,512,512,4250.08
128782,32,512,512,3421.72
171580,32,512,512,4567.47
135490,32,512,512,3603.96
157572,32,512,512,4223.84
655737,128,512,512,10021.2
588044,32,2048,512,5037.02
125661,32,512,512,3331.11
154825,32,512,512,4098.98
127452,32,512,512,3389.9
153730,32,512,512,4065.11
129316,32,512,512,3457.3
176891,32,512,512,4707.71
141501,32,512,512,3761.66
161782,32,512,512,4284.26
673253,128,512,512,10312.6
611291,32,2048,512,5254.26
102691,32,512,512,2770.24
136832,32,512,512,3587.33
105460,32,512,512,2832.59
134494,32,512,512,3591.83
546132,128,512,512,8287.05
478771,32,2048,512,4184.64
126309,32,512,512,3359.81
127433,32,512,512,3379.17
124950,32,512,512,3349.19
136926,32,512,512,3649.41
512834,128,512,512,7902.33
430911,32,2048,512,3803.55
89535,32,512,512,2395.44
142150,32,512,512,3767.71
83912,32,512,512,2295.62
126151,32,512,512,3387.03
526135,128,512,512,7994.23
434134,32,2048,512,3814.7
100634,32,512,512,2709.17
132334,32,512,512,3549.76
96583,32,512,512,2620.6
120956,32,512,512,3209.92
527460,128,512,512,8043.27
428269,32,2048,512,3774.26
103808,32,512,512,2783.94
127274,32,512,512,3405.18
