128761,32,512,512,3181.62
132877,32,512,512,4477.93
142349,32,512,512,4812.14
122501,32,512,512,4203.2
657561,128,512,512,7557.84
587093,32,2048,512,6299.75
158760,32,512,512,5437.86
161312,32,512,512,5511.88
154701,32,512,512,5416.29
163812,32,512,512,5628.37
138452,32,512,512,4761.84
140197,32,512,512,4875.73
139415,32,512,512,4755.55
130440,32,512,512,4596.25
615379,128,512,512,7115.88
552458,32,2048,512,5910.97
122396,32,512,512,4230.45
163814,32,512,512,5670.76
119017,32,512,512,4175.44
156550,32,512,512,5331.29
130692,32,512,512,4497.56
144385,32,512,512,4992.67
131820,32,512,512,4574.8
133155,32,512,512,4575.48
629035,128,512,512,7215.64
550086,32,2048,512,5899.05
129969,32,512,512,4480.29
164324,32,512,512,5703.53
131426,32,512,512,4476.65
157607,32,512,512,5415.64
132401,32,512,512,4555.39
158040,32,512,512,5497.52
136023,32,512,512,4749.92
146596,32,512,512,5042.86
640824,128,512,512,7384.33
560424,32,2048,512,6082.02
133334,32,512,512,4711.55
165516,32,512,512,5754.7
134172,32,512,512,4698.93
161231,32,512,512,5567.01
128782,32,512,512,4549.25
171580,32,512,512,5943.06
135490,32,512,512,4694.48
157572,32,512,512,5445.13
655737,128,512,512,7553.41
588044,32,2048,512,6290.31
125661,32,512,512,4324.33
154825,32,512,512,5400.42
127452,32,512,512,4328.75
153730,32,512,512,5181.16
129316,32,512,512,4469.48
176891,32,512,512,6072.6
141501,32,512,512,4855.59
161782,32,512,512,5578.27
673253,128,512,512,7688.74
611291,32,2048,512,6596.12
102691,32,512,512,3629.34
136832,32,512,512,4724.2
105460,32,512,512,3659.54
134494,32,512,512,4708.3
546132,128,512,512,6236.9
478771,32,2048,512,5174.75
126309,32,512,512,4364.61
127433,32,512,512,4411.12
124950,32,512,512,4300.37
136926,32,512,512,4705.11
512834,128,512,512,5864.31
430911,32,2048,512,4653.42
89535,32,512,512,3230.34
142150,32,512,512,4901.09
83912,32,512,512,3034.45
126151,32,512,512,4352.24
526135,128,512,512,6005.1
434134,32,2048,512,4685.25
100634,32,512,512,3528.66
132334,32,512,512,4656.68
96583,32,512,512,3361.13
120956,32,512,512,4243.84
527460,128,512,512,6040.6
428269,32,2048,512,4600.64
103808,32,512,512,3607.15
127274,32,512,512,4410.24
102659,32,512,512,3571.25
119034,32,512,512,4134.65
529427,128,512,512,6035.12
424951,32,2048,512,4582.11
117377,32,512,512,4065.27
122898,32,512,512,4228.2
114955,32,512,512,4032.89
118573,32,512,512,4105.18
504860,128,512,512,5765.11
400093,32,2048,512,4356.65
115234,32,512,512,4016.43
120376,32,512,512,4077.26
114692,32,512,512,3996.63
119087,32,512,512,4251.3
7941902,2080,512,512,6329.56
82388,32,512,512,4093.62
95040,32,512,512,4610.72
95047,32,512,512,4651.97
81972,32,512,512,4039.33
559163,128,512,512,8835.94
479025,32,2048,512,7092.86
123005,32,512,512,5925.9
134139,32,512,512,6392.71
117970,32,512,512,5450.38
136606,32,512,512,6461.87
108827,32,512,512,5207.97
113602,32,512,512,3970.97
110167,32,512,512,3854.14
103331,32,512,512,3679.76
500782,128,512,512,5745.32
433174,32,2048,512,4664.29
83660,32,512,512,3079.24
139159,32,512,512,4732.39
79680,32,512,512,2898.57
128804,32,512,512,4510.93
93269,32,512,512,3266.61
116477,32,512,512,4039.87
96336,32,512,512,3379.43
100708,32,512,512,3516.88
513866,128,512,512,5888.15
431100,32,2048,512,4616.37
94610,32,512,512,3300.94
138919,32,512,512,4799.36
97046,32,512,512,3440.01
129913,32,512,512,4537.01
91737,32,512,512,3285.23
128003,32,512,512,4536.65
97528,32,512,512,3465.66
111611,32,512,512,3980.51
530735,128,512,512,6087.57
446252,32,2048,512,4797.76
96734,32,512,512,3344.56
139126,32,512,512,4807.86
97673,32,512,512,3453.59
132027,32,512,512,4525.73
99926,32,512,512,3463.53
146522,32,512,512,5092.1
105672,32,512,512,3692.28
131348,32,512,512,4559.51
560299,128,512,512,6415.93
483219,32,2048,512,5192.92
99871,32,512,512,3471.96
139835,32,512,512,4924.31
100632,32,512,512,3483.28
135476,32,512,512,4696.13
100073,32,512,512,3475.13
158983,32,512,512,5456.18
110849,32,512,512,3942.83
140232,32,512,512,4980.88
584554,128,512,512,6771.33
515851,32,2048,512,5537.44
72786,32,512,512,2569.73
111169,32,512,512,3844.52
75465,32,512,512,2724.64
108697,32,512,512,3837.58
418763,128,512,512,4830.51
331624,32,2048,512,3670.03
104724,32,512,512,3615.07
104369,32,512,512,3620.94
100685,32,512,512,3493.24
114837,32,512,512,4062.29
384080,128,512,512,4453.5
294467,32,2048,512,3244.67
