128761,512,512,512,402.289
132877,512,512,512,510.975
142349,512,512,512,521.162
122501,512,512,512,523.482
657561,2048,512,512,580.208
587093,512,2048,512,592.395
158760,512,512,512,545.088
161312,512,512,512,675.434
154701,512,512,512,676.852
163812,512,512,512,684.64
138452,512,512,512,649.817
140197,512,512,512,652.04
139415,512,512,512,661.398
130440,512,512,512,655.797
615379,2048,512,512,687.571
552458,512,2048,512,712.938
122396,512,512,512,639.233
163814,512,512,512,673.27
119017,512,512,512,642.077
156550,512,512,512,678.996
130692,512,512,512,651.909
144385,512,512,512,662.944
131820,512,512,512,656.334
133155,512,512,512,657.148
629035,2048,512,512,686.705
550086,512,2048,512,714.989
129969,512,512,512,634.097
164324,512,512,512,673.405
131426,512,512,512,652.399
157607,512,512,512,675.62
132401,512,512,512,652.396
158040,512,512,512,675.565
136023,512,512,512,658.457
146596,512,512,512,669.228
640824,2048,512,512,692.698
560424,512,2048,512,711.554
133334,512,512,512,642.273
165516,512,512,512,678.524
134172,512,512,512,657.566
161231,512,512,512,682.684
128782,512,512,512,650.543
171580,512,512,512,686.158
135490,512,512,512,654.166
157572,512,512,512,675.275
655737,2048,512,512,689.732
588044,512,2048,512,710.673
125661,512,512,512,638.751
154825,512,512,512,665.828
127452,512,512,512,650.703
153730,512,512,512,670.348
129316,512,512,512,649.008
176891,512,512,512,689.853
141501,512,512,512,661.298
161782,512,512,512,679.25
673253,2048,512,512,692.261
611291,512,2048,512,705.691
102691,512,512,512,621.812
136832,512,512,512,648.734
105460,512,512,512,640.735
134494,512,512,512,655.544
546132,2048,512,512,681.785
478771,512,2048,512,736.576
126309,512,512,512,638.719
127433,512,512,512,647.088
124950,512,512,512,653.703
136926,512,512,512,663.975
512834,2048,512,512,677.535
430911,512,2048,512,744.551
89535,512,512,512,603.661
142150,512,512,512,653.672
83912,512,512,512,613.603
126151,512,512,512,654.883
526135,2048,512,512,679.989
434134,512,2048,512,742.102
100634,512,512,512,612.353
132334,512,512,512,636.731
96583,512,512,512,622.118
120956,512,512,512,638.627
527460,2048,512,512,672.295
428269,512,2048,512,740.583
103808,512,512,512,607.534
127274,512,512,512,640.838
102659,512,512,512,630.349
119034,512,512,512,642.533
529427,2048,512,512,680.609
424951,512,2048,512,734.751
117377,512,512,512,617.172
122898,512,512,512,628.76
114955,512,512,512,621.665
118573,512,512,512,623.307
504860,2048,512,512,674.653
