128761,64,512,512,606.35
132877,64,512,512,660.431
142349,64,512,512,707.099
122501,64,512,512,609.758
657561,256,512,512,2004.26
587093,64,2048,512,751.985
158760,64,512,512,788.44
161312,64,512,512,802.055
154701,64,512,512,766.852
163812,64,512,512,814.95
138452,64,512,512,687.131
140197,64,512,512,695.327
139415,64,512,512,692.521
130440,64,512,512,648.369
615379,256,512,512,1874.53
552458,64,2048,512,709.18
122396,64,512,512,608.494
163814,64,512,512,1031.31
119017,64,512,512,748.729
156550,64,512,512,985.932
130692,64,512,512,818.076
144385,64,512,512,902.388
131820,64,512,512,825.116
133155,64,512,512,835.528
629035,256,512,512,2424.53
550086,64,2048,512,888.981
129969,64,512,512,817.264
164324,64,512,512,1035.34
131426,64,512,512,826.502
157607,64,512,512,986.143
132401,64,512,512,827.952
158040,64,512,512,989.536
136023,64,512,512,851.088
146596,64,512,512,921.937
640824,256,512,512,2469.51
560424,64,2048,512,905.55
133334,64,512,512,833.1
165516,64,512,512,1036.97
134172,64,512,512,821.556
161231,64,512,512,912.876
128782,64,512,512,728.164
171580,64,512,512,972.503
135490,64,512,512,762.736
157572,64,512,512,886.514
655737,256,512,512,2154.51
588044,64,2048,512,762.523
125661,64,512,512,632.938
154825,64,512,512,975.698
127452,64,512,512,802.265
153730,64,512,512,963.073
129316,64,512,512,809.129
176891,64,512,512,1108.17
141501,64,512,512,884.357
161782,64,512,512,1009.92
673253,256,512,512,2585.4
611291,64,2048,512,986.879
102691,64,512,512,647.464
136832,64,512,512,855.97
105460,64,512,512,664.739
134494,64,512,512,844.624
546132,256,512,512,2097.58
478771,64,2048,512,783.959
126309,64,512,512,791.751
127433,64,512,512,796.895
124950,64,512,512,788.235
136926,64,512,512,857.855
512834,256,512,512,1986.91
430911,64,2048,512,571.9
89535,64,512,512,454.656
142150,64,512,512,714.906
83912,64,512,512,425.908
126151,64,512,512,619.394
526135,256,512,512,1564.82
434134,64,2048,512,533.753
100634,64,512,512,468.014
132334,64,512,512,612.888
96583,64,512,512,481.259
120956,64,512,512,601.049
527460,256,512,512,1611.8
428269,64,2048,512,556.923
103808,64,512,512,517.732
127274,64,512,512,714.134
102659,64,512,512,648.923
119034,64,512,512,745.167
529427,256,512,512,2037.36
424951,64,2048,512,700.34
117377,64,512,512,736.031
122898,64,512,512,770.593
114955,64,512,512,720.653
118573,64,512,512,749.348
504860,256,512,512,1944.94
400093,64,2048,512,667.295
115234,64,512,512,722.576
120376,64,512,512,753.216
114692,64,512,512,717.396
119087,64,512,512,750.314
7941902,4161,512,512,1663.02
82388,64,512,512,512.341
95040,64,512,512,598.119
95047,64,512,512,593.66
81972,64,512,512,518.343
559163,256,512,512,2153.98
479025,64,2048,512,778.585
123005,64,512,512,775.262
134139,64,512,512,843.555
117970,64,512,512,745.099
136606,64,512,512,855.625
108827,64,512,512,682.79
113602,64,512,512,714.707
110167,64,512,512,690.518
