128761,512,512,512,1442.26
132877,512,512,512,2050.29
142349,512,512,512,2239.46
122501,512,512,512,2145.69
657561,2048,512,512,3753.8
587093,512,2048,512,2977.87
158760,512,512,512,2549.77
161312,512,512,512,2588.89
154701,512,512,512,2564.74
163812,512,512,512,2635.66
138452,512,512,512,2464.53
140197,512,512,512,2662.75
139415,512,512,512,2343.01
130440,512,512,512,2364.13
615379,2048,512,512,3714.17
552458,512,2048,512,2782.44
122396,512,512,512,2246.38
163814,512,512,512,2598.1
119017,512,512,512,2349.84
156550,512,512,512,2722.96
130692,512,512,512,2448.93
144385,512,512,512,2823.67
131820,512,512,512,2395.48
133155,512,512,512,2552.47
629035,2048,512,512,3736.27
550086,512,2048,512,2957.07
129969,512,512,512,2448.17
164324,512,512,512,2643.13
131426,512,512,512,2487.57
157607,512,512,512,2687.26
132401,512,512,512,2437.62
158040,512,512,512,2670.85
136023,512,512,512,2643.08
146596,512,512,512,2735.19
640824,2048,512,512,3748.71
560424,512,2048,512,3201.36
133334,512,512,512,2543.54
165516,512,512,512,2745.47
134172,512,512,512,2584.94
161231,512,512,512,2636.5
128782,512,512,512,2437.77
171580,512,512,512,2864.99
135490,512,512,512,2560.42
157572,512,512,512,2665.97
655737,2048,512,512,3739.61
588044,512,2048,512,3163.49
125661,512,512,512,2266.18
154825,512,512,512,2681.56
127452,512,512,512,2248.09
153730,512,512,512,2632.19
129316,512,512,512,2413.85
176891,512,512,512,3003.21
141501,512,512,512,2683.84
161782,512,512,512,2602.27
673253,2048,512,512,3771.07
611291,512,2048,512,2982.43
102691,512,512,512,2210.5
136832,512,512,512,2382.47
105460,512,512,512,2279.15
134494,512,512,512,2551.54
546132,2048,512,512,3629.4
478771,512,2048,512,2350.29
126309,512,512,512,2304.91
127433,512,512,512,2208.23
124950,512,512,512,2429.9
136926,512,512,512,2511.64
512834,2048,512,512,3443.05
430911,512,2048,512,2236.33
89535,512,512,512,1849.86
142150,512,512,512,2624.65
83912,512,512,512,1820.6
126151,512,512,512,2341.07
526135,2048,512,512,3520.3
434134,512,2048,512,2212.1
100634,512,512,512,2009.42
132334,512,512,512,2493.69
96583,512,512,512,1993.7
120956,512,512,512,2260.62
527460,2048,512,512,3525.59
428269,512,2048,512,2206.27
103808,512,512,512,2175.2
127274,512,512,512,2362.55
102659,512,512,512,2189.97
119034,512,512,512,2408.32
529427,2048,512,512,3508.94
424951,512,2048,512,2254.31
117377,512,512,512,2441.87
122898,512,512,512,2323.46
114955,512,512,512,2334.57
118573,512,512,512,2392.06
504860,2048,512,512,3444.32
400093,512,2048,512,1860
115234,512,512,512,2346.58
120376,512,512,512,2121.51
114692,512,512,512,2357.83
119087,512,512,512,2483.37
7941902,33288,512,512,4323.49
82388,512,512,512,1783.81
95040,512,512,512,1841.37
95047,512,512,512,1830.48
81972,512,512,512,1756.24
559163,2048,512,512,4051.2
479025,512,2048,512,2723.19
123005,512,512,512,2611.66
134139,512,512,512,2526.65
117970,512,512,512,2631.28
136606,512,512,512,2820.15
108827,512,512,512,2090.7
113602,512,512,512,2624.13
110167,512,512,512,2107.27
103331,512,512,512,2269.31
500782,2048,512,512,3808.45
433174,512,2048,512,2561.77
83660,512,512,512,2043.41
139159,512,512,512,2898.58
79680,512,512,512,2180.06
128804,512,512,512,2556.63
93269,512,512,512,2180.36
116477,512,512,512,2902.47
96336,512,512,512,2262.82
100708,512,512,512,2577.09
513866,2048,512,512,3859.08
431100,512,2048,512,2703.04
94610,512,512,512,2266.92
138919,512,512,512,2969.37
97046,512,512,512,2219.6
129913,512,512,512,2666.54
91737,512,512,512,2189.59
128003,512,512,512,2664.09
97528,512,512,512,2270.37
111611,512,512,512,2641.37
530735,2048,512,512,3896.14
446252,512,2048,512,2800.83
96734,512,512,512,2298.83
139126,512,512,512,2998.93
97673,512,512,512,2455.79
132027,512,512,512,2819.24
99926,512,512,512,2393.44
146522,512,512,512,3015.17
105672,512,512,512,2642.21
131348,512,512,512,2695.65
560299,2048,512,512,3610.33
483219,512,2048,512,2517.38
99871,512,512,512,2144.08
139835,512,512,512,2435.15
100632,512,512,512,2122.96
135476,512,512,512,2476.37
100073,512,512,512,2312.32
158983,512,512,512,2708.15
110849,512,512,512,2440.16
140232,512,512,512,2704.96
584554,2048,512,512,3712.97
515851,512,2048,512,2436.34
72786,512,512,512,1896.81
111169,512,512,512,2056.28
75465,512,512,512,2098.53
108697,512,512,512,2446.54
418763,2048,512,512,3233.22
331624,512,2048,512,2121.12
104724,512,512,512,2117.88
104369,512,512,512,2181
100685,512,512,512,2100.08
114837,512,512,512,2385.31
384080,2048,512,512,3078.24
294467,512,2048,512,2180.31
52376,512,512,512,1405.41
108226,512,512,512,2371.54
49216,512,512,512,1445.81
88225,512,512,512,1845.05
390912,2048,512,512,3118.62
292071,512,2048,512,2111.79
68275,512,512,512,1675.33
97898,512,512,512,2107.74
65237,512,512,512,1621.2
82951,512,512,512,1908.66
395711,2048,512,512,3114.29
291221,512,2048,512,2184.89
71474,512,512,512,1792.17
99155,512,512,512,2173.9
69597,512,512,512,1684.43
91595,512,512,512,1871.83
386282,2048,512,512,3057.08
286061,512,2048,512,2084.72
74946,512,512,512,1894.77
93347,512,512,512,2108
73526,512,512,512,1815.06
87577,512,512,512,1854.14
372892,2048,512,512,2988.81
268393,512,2048,512,1694
83966,512,512,512,1960.19
91238,512,512,512,1974.63
82765,512,512,512,1912.96
85516,512,512,512,1816.82
6970877,33288,512,512,4515.65
48820,512,512,512,1365.08
61079,512,512,512,1378.07
59699,512,512,512,1503.02
49720,512,512,512,1386.2
457008,2048,512,512,4331.12
380232,512,2048,512,2611.07
100329,512,512,512,2688.52
112503,512,512,512,2762.48
94479,512,512,512,2556.62
114846,512,512,512,2911.36
82527,512,512,512,2023.26
86541,512,512,512,2486.83
84021,512,512,512,2063.49
74658,512,512,512,2047.9
371268,2048,512,512,3826.99
296938,512,2048,512,2218.5
59207,512,512,512,1757.93
110975,512,512,512,3025.31
55989,512,512,512,1863.6
99131,512,512,512,2527.96
59373,512,512,512,1930.59
88269,512,512,512,2729.83
64712,512,512,512,1998.07
69763,512,512,512,2304.12
383955,2048,512,512,3904.72
302682,512,2048,512,2562.39
75307,512,512,512,2400.61
120987,512,512,512,3205.11
74395,512,512,512,2412.41
110489,512,512,512,3141.04
69106,512,512,512,2416.8
107546,512,512,512,3357.34
74384,512,512,512,2404.16
86780,512,512,512,2640.93
406737,2048,512,512,4032.47
316678,512,2048,512,2574.52
75207,512,512,512,2351.21
115311,512,512,512,3191.67
77122,512,512,512,2394.26
106452,512,512,512,2923.67
75019,512,512,512,2399.36
125521,512,512,512,3087.28
83525,512,512,512,2466.14
105434,512,512,512,2930.09
445126,2048,512,512,4250.41
360576,512,2048,512,2568.37
66207,512,512,512,2200.39
107436,512,512,512,2781.63
69103,512,512,512,2313.22
100659,512,512,512,2820.49
80509,512,512,512,2467.42
140067,512,512,512,3389.4
94610,512,512,512,2774.41
117697,512,512,512,3046.97
469702,2048,512,512,4362.5
393501,512,2048,512,2447.62
53044,512,512,512,1710.75
91720,512,512,512,2270.47
54347,512,512,512,1947.49
87767,512,512,512,2635.79
319674,2048,512,512,3633.33
246891,512,2048,512,2204.96
64552,512,512,512,2088.07
73664,512,512,512,1908.16
61364,512,512,512,1993.17
83434,512,512,512,2468.32
237924,2048,512,512,3013.01
152630,512,2048,512,1975.93
32419,512,512,512,1427.23
75766,512,512,512,2458.56
30510,512,512,512,1319.28
57281,512,512,512,1900.42
239685,2048,512,512,3006.89
155797,512,2048,512,1799.28
43886,512,512,512,1764.06
73089,512,512,512,2392.36
39292,512,512,512,1578.85
62094,512,512,512,1991.21
241817,2048,512,512,2913.13
154531,512,2048,512,1811.7
49628,512,512,512,1686.5
57036,512,512,512,2075.1
48540,512,512,512,1843.53
49310,512,512,512,1911.8
219154,2048,512,512,2814.19
147362,512,2048,512,1648.83
33528,512,512,512,1513.47
53373,512,512,512,1839.48
34631,512,512,512,1510.42
44365,512,512,512,1848.16
195846,2048,512,512,2685.11
120625,512,2048,512,1186.88
54241,512,512,512,2008.18
71756,512,512,512,2144.23
51254,512,512,512,1883.82
64594,512,512,512,1918.71
5924545,33288,512,512,5030.24
45935,512,512,512,1520.95
46296,512,512,512,1234.48
52919,512,512,512,1508.12
38370,512,512,512,1477.94
331367,2048,512,512,3681.42
265406,512,2048,512,2031.49
65174,512,512,512,1842.08
85635,512,512,512,2101.2
59884,512,512,512,1822.33
89665,512,512,512,2257.27
45262,512,512,512,1503.86
57303,512,512,512,1933.56
48014,512,512,512,1661.69
44781,512,512,512,1477.84
250381,2048,512,512,2943.46
189258,512,2048,512,1738.14
40322,512,512,512,1413.52
85967,512,512,512,2351.78
36932,512,512,512,1497.63
74639,512,512,512,2158.42
44052,512,512,512,1657.24
61540,512,512,512,2103.06
47508,512,512,512,1726
46746,512,512,512,1719.32
265383,2048,512,512,3025.04
195030,512,2048,512,2120.15
42118,512,512,512,1610.05
91334,512,512,512,2611.17
42774,512,512,512,1613.33
79227,512,512,512,2451.26
38467,512,512,512,1484.93
71031,512,512,512,2466.46
44005,512,512,512,1675.78
53746,512,512,512,1867.86
283233,2048,512,512,3242.66
202509,512,2048,512,2083.55
46461,512,512,512,1752.17
78908,512,512,512,2398.15
48194,512,512,512,1815.41
72580,512,512,512,2187.23
43854,512,512,512,1760.54
96524,512,512,512,2636.3
51673,512,512,512,1797.75
76538,512,512,512,2682.9
320489,2048,512,512,3616.38
247453,512,2048,512,1991.16
40847,512,512,512,1611.54
81975,512,512,512,2349.97
42541,512,512,512,1631.57
75412,512,512,512,2310.84
49860,512,512,512,1810.27
110313,512,512,512,3038.58
61547,512,512,512,2025.61
88378,512,512,512,2518.02
345592,2048,512,512,3659.42
274829,512,2048,512,1800.22
25374,512,512,512,1122.45
60536,512,512,512,1505.83
25890,512,512,512,1400.88
57422,512,512,512,2066.31
209395,2048,512,512,2613.84
151186,512,2048,512,1608.62
32695,512,512,512,1409.53
42140,512,512,512,1629.33
30524,512,512,512,1241.62
49135,512,512,512,1833.16
126254,2048,512,512,2188.75
76575,512,2048,512,1306.96
17164,512,512,512,955.296
52044,512,512,512,1920.22
14299,512,512,512,873.488
37690,512,512,512,1482.8
146819,2048,512,512,2417.86
84761,512,2048,512,1480.99
23183,512,512,512,1286.14
49133,512,512,512,1871.87
21266,512,512,512,1171.32
36818,512,512,512,1507.45
144374,2048,512,512,2255.31
87498,512,2048,512,1449.12
20567,512,512,512,1119.81
39685,512,512,512,1585.06
19186,512,512,512,1074.6
32050,512,512,512,1377.01
133310,2048,512,512,2136.49
81004,512,2048,512,1369.08
25603,512,512,512,1333.73
40168,512,512,512,1585.28
23381,512,512,512,1184.56
32959,512,512,512,1471.12
117647,2048,512,512,2010.44
69633,512,2048,512,885.656
23953,512,512,512,1332.43
31670,512,512,512,1160.19
22904,512,512,512,1221.61
28133,512,512,512,1219.6
4045117,33288,512,512,4674.4
34335,512,512,512,1344.61
29747,512,512,512,1340.9
