128761,512,512,512,711.892
132877,512,512,512,766.958
142349,512,512,512,736.32
122501,512,512,512,748.122
657561,2048,512,512,1005.06
587093,512,2048,512,903.514
158760,512,512,512,860.835
161312,512,512,512,849.05
154701,512,512,512,862.889
163812,512,512,512,844.082
138452,512,512,512,818.884
140197,512,512,512,857.574
139415,512,512,512,809.333
130440,512,512,512,820.391
615379,2048,512,512,1009.04
552458,512,2048,512,884.477
122396,512,512,512,772.476
163814,512,512,512,891.802
119017,512,512,512,801.655
156550,512,512,512,871.007
130692,512,512,512,831.591
144385,512,512,512,881.285
131820,512,512,512,835.654
133155,512,512,512,873.144
629035,2048,512,512,1020.25
550086,512,2048,512,929.084
129969,512,512,512,844.311
164324,512,512,512,890.43
131426,512,512,512,851.511
157607,512,512,512,884.422
132401,512,512,512,836.909
158040,512,512,512,883.889
136023,512,512,512,846.176
146596,512,512,512,874.498
640824,2048,512,512,1013.47
560424,512,2048,512,922.714
133334,512,512,512,846.174
165516,512,512,512,891.577
134172,512,512,512,853.108
161231,512,512,512,878.006
128782,512,512,512,865.116
171580,512,512,512,889.252
135490,512,512,512,868.503
157572,512,512,512,878.305
655737,2048,512,512,1010.49
588044,512,2048,512,919.76
125661,512,512,512,755.647
154825,512,512,512,866.366
127452,512,512,512,779.14
153730,512,512,512,838.444
129316,512,512,512,845.767
176891,512,512,512,895.382
141501,512,512,512,878.362
161782,512,512,512,885.061
673253,2048,512,512,1008.54
611291,512,2048,512,891.24
102691,512,512,512,813.398
136832,512,512,512,829.61
105460,512,512,512,830.423
134494,512,512,512,858.391
546132,2048,512,512,992.958
478771,512,2048,512,837.382
126309,512,512,512,778.289
127433,512,512,512,774.354
124950,512,512,512,778.544
136926,512,512,512,814.038
512834,2048,512,512,993.748
430911,512,2048,512,834.187
89535,512,512,512,727.029
142150,512,512,512,846.536
83912,512,512,512,732.498
126151,512,512,512,787.996
526135,2048,512,512,997.648
434134,512,2048,512,820.36
100634,512,512,512,747.161
132334,512,512,512,840.299
96583,512,512,512,749.701
120956,512,512,512,758.213
527460,2048,512,512,994.169
428269,512,2048,512,821.001
103808,512,512,512,777.355
127274,512,512,512,817.851
102659,512,512,512,777.552
119034,512,512,512,817.815
529427,2048,512,512,993.393
424951,512,2048,512,822.57
117377,512,512,512,810.957
122898,512,512,512,809.816
