128761,512,512,512,22470.9
132877,512,512,512,48945.5
142349,512,512,512,46315.9
122501,512,512,512,46277.1
657561,2048,512,512,60586.7
587093,512,2048,512,56224.8
158760,512,512,512,54443.2
161312,512,512,512,52916.3
154701,512,512,512,54519.2
163812,512,512,512,53936.8
138452,512,512,512,52651.6
140197,512,512,512,54000
139415,512,512,512,52193
130440,512,512,512,50886.9
615379,2048,512,512,59985
552458,512,2048,512,55845.7
122396,512,512,512,49760.2
163814,512,512,512,54852
119017,512,512,512,50794.3
156550,512,512,512,55025
130692,512,512,512,52560.1
144385,512,512,512,54494.9
131820,512,512,512,51581.5
133155,512,512,512,54520.7
629035,2048,512,512,60016.7
550086,512,2048,512,57410.7
129969,512,512,512,53596.5
164324,512,512,512,56238.3
131426,512,512,512,53615.5
157607,512,512,512,55744.8
132401,512,512,512,54024
158040,512,512,512,55566.9
136023,512,512,512,54626.8
146596,512,512,512,55927.2
640824,2048,512,512,60396.9
560424,512,2048,512,58982.6
133334,512,512,512,53925.5
165516,512,512,512,56418.1
134172,512,512,512,54177.8
161231,512,512,512,55962.5
128782,512,512,512,54651
171580,512,512,512,56246.7
135490,512,512,512,55109.8
157572,512,512,512,55874.3
655737,2048,512,512,60350.2
588044,512,2048,512,58102.2
125661,512,512,512,48694.2
154825,512,512,512,54331.1
127452,512,512,512,50221.6
153730,512,512,512,52959.5
129316,512,512,512,53706.8
176891,512,512,512,56564.5
141501,512,512,512,55619.5
161782,512,512,512,55894.2
673253,2048,512,512,60301.7
611291,512,2048,512,56008
102691,512,512,512,51360.5
136832,512,512,512,50881
105460,512,512,512,52883.6
134494,512,512,512,55016.1
546132,2048,512,512,58557.5
478771,512,2048,512,53118.7
126309,512,512,512,48881.5
127433,512,512,512,49732.8
124950,512,512,512,49133.6
136926,512,512,512,52012.3
512834,2048,512,512,59089.7
430911,512,2048,512,52532.6
89535,512,512,512,45253.6
142150,512,512,512,53294.9
83912,512,512,512,44872.3
126151,512,512,512,50119.7
526135,2048,512,512,59145.5
434134,512,2048,512,51949.3
100634,512,512,512,47308.3
132334,512,512,512,52885.1
96583,512,512,512,47189
120956,512,512,512,48739.4
527460,2048,512,512,59043.9
428269,512,2048,512,52059.6
103808,512,512,512,49699.3
127274,512,512,512,51590.8
102659,512,512,512,49295.6
119034,512,512,512,51851.9
529427,2048,512,512,58878.6
424951,512,2048,512,51921.9
117377,512,512,512,51681.9
122898,512,512,512,50642.9
114955,512,512,512,50127.3
118573,512,512,512,50833.7
504860,2048,512,512,58624.1
400093,512,2048,512,46849.4
115234,512,512,512,51667
